timestamp,protocol,duration,src_bytes,dst_bytes,count,srv_count,source_id
2024-11-01 10:00:00,TCP,0.10,120,300,5,2,host_1
2024-11-01 10:00:02,TCP,0.12,140,320,6,3,host_1
2024-11-01 10:00:04,UDP,0.05,60,90,2,1,host_2
2024-11-01 10:00:06,TCP,0.15,160,350,7,3,host_1
2024-11-01 10:00:08,UDP,0.06,55,80,2,1,host_2
2024-11-01 10:00:10,TCP,0.20,200,400,10,4,host_3
2024-11-01 10:00:12,ICMP,0.02,30,20,1,1,host_4
2024-11-01 10:00:14,TCP,0.18,220,450,11,4,host_3
2024-11-01 10:00:16,UDP,0.07,70,110,3,2,host_2
2024-11-01 10:00:18,TCP,0.25,260,500,12,5,host_3

2024-11-01 10:00:20,TCP,1.50,5000,8000,40,30,host_5
2024-11-01 10:00:22,TCP,1.80,6200,9000,45,35,host_5
2024-11-01 10:00:24,UDP,1.20,4500,7000,38,28,host_6
2024-11-01 10:00:26,TCP,2.10,7000,11000,55,45,host_5
2024-11-01 10:00:28,TCP,2.50,8000,13000,60,50,host_5

2024-11-01 10:00:30,TCP,0.22,240,480,10,4,host_1
2024-11-01 10:00:32,UDP,0.08,75,120,3,2,host_2
2024-11-01 10:00:34,ICMP,0.03,35,25,1,1,host_4
2024-11-01 10:00:36,TCP,0.30,300,600,15,6,host_3
2024-11-01 10:00:38,TCP,0.28,280,580,14,6,host_3
